Shift,Position,Assigned Workers
Mon64,Training 4,None
Mon64,Training 5,None
Mon64,Training 6,None
Tue65,Position 1,Bob
Tue65,Position 2,Ed
Tue65,Position 3,Amy
Tue65,Position 4,Fred
Tue65,Position 5,Gu
Tue65,Position 6,Cathy
Tue65,Training 1,None
Tue65,Training 2,None
Tue65,Training 3,None
Tue65,Training 4,None
Tue65,Training 5,None
Tue65,Training 6,None
Wed66,Position 1,Bob
Wed66,Position 2,Ed
Wed66,Position 3,Amy
Wed66,Position 4,Fred
Wed66,Position 5,Gu
Wed66,Position 6,Cathy
Wed66,Training 1,None
Wed66,Training 2,None
Wed66,Training 3,None
Wed66,Training 4,None
Wed66,Training 5,None
Wed66,Training 6,None
Thu67,Position 1,Bob
Thu67,Position 2,Ed
Thu67,Position 3,Amy
Thu67,Position 4,Fred
Thu67,Position 5,Gu
Thu67,Position 6,Cathy
Thu67,Training 1,None
Thu67,Training 2,None
Thu67,Training 3,None
Thu67,Training 4,None
Thu67,Training 5,None
Thu67,Training 6,None
Fri68,Position 1,Bob
Fri68,Position 2,Ed
Fri68,Position 3,Amy
Fri68,Position 4,Fred
Fri68,Position 5,Gu
Fri68,Position 6,Cathy
Fri68,Training 1,None
Fri68,Training 2,None
Fri68,Training 3,None
Fri68,Training 4,None
Fri68,Training 5,None
Fri68,Training 6,None
Sat69,Position 1,Bob
Sat69,Position 2,Ed
Sat69,Position 3,Amy
Sat69,Position 4,Fred
Sat69,Position 5,Gu
Sat69,Position 6,Cathy
Sat69,Training 1,None
Sat69,Training 2,None
Sat69,Training 3,None
Sat69,Training 4,None
Sat69,Training 5,None
Sat69,Training 6,None
Sun70,Position 1,Bob
Sun70,Position 2,Ed
Sun70,Position 3,Amy
Sun70,Position 4,Fred
Sun70,Position 5,Gu
Sun70,Position 6,Cathy
Sun70,Training 1,None
Sun70,Training 2,None
Sun70,Training 3,None
Sun70,Training 4,None
Sun70,Training 5,None
Sun70,Training 6,None
Mon71,Position 1,Bob
Mon71,Position 2,Ed
Mon71,Position 3,Amy
Mon71,Position 4,Fred
Mon71,Position 5,Gu
Mon71,Position 6,Cathy
Mon71,Training 1,None
Mon71,Training 2,None
Mon71,Training 3,None
Mon71,Training 4,None
Mon71,Training 5,None
Mon71,Training 6,None
Tue72,Position 1,Bob
Tue72,Position 2,Ed
Tue72,Position 3,Amy
Tue72,Position 4,Fred
Tue72,Position 5,Gu
Tue72,Position 6,Cathy
Tue72,Training 1,None
Tue72,Training 2,None
Tue72,Training 3,None
Tue72,Training 4,None
Tue72,Training 5,None
Tue72,Training 6,None
Wed73,Position 1,Bob
Wed73,Position 2,Ed
Wed73,Position 3,Amy
Wed73,Position 4,Fred
Wed73,Position 5,Gu
Wed73,Position 6,Cathy
Wed73,Training 1,None
Wed73,Training 2,None
Wed73,Training 3,None
Wed73,Training 4,None
Wed73,Training 5,None
Wed73,Training 6,None
Thu74,Position 1,Bob
Thu74,Position 2,Ed
Thu74,Position 3,Amy
Thu74,Position 4,Fred
Thu74,Position 5,Gu
Thu74,Position 6,Cathy
Thu74,Training 1,None
Thu74,Training 2,None
Thu74,Training 3,None
Thu74,Training 4,None
Thu74,Training 5,None
Thu74,Training 6,None
Fri75,Position 1,Bob
Fri75,Position 2,Ed
Fri75,Position 3,Amy
Fri75,Position 4,Fred
Fri75,Position 5,Gu
Fri75,Position 6,Cathy
Fri75,Training 1,None
Fri75,Training 2,None
Fri75,Training 3,None
Fri75,Training 4,None
Fri75,Training 5,None
Fri75,Training 6,None
Sat76,Position 1,Bob
Sat76,Position 2,Ed
Sat76,Position 3,Amy
Sat76,Position 4,Fred
Sat76,Position 5,Gu
Sat76,Position 6,Cathy
Sat76,Training 1,None
Sat76,Training 2,None
Sat76,Training 3,None
Sat76,Training 4,None
Sat76,Training 5,None
Sat76,Training 6,None
Sun77,Position 1,Bob
Sun77,Position 2,Ed
Sun77,Position 3,Amy
Sun77,Position 4,Fred
Sun77,Position 5,Gu
Sun77,Position 6,Cathy
Sun77,Training 1,None
Sun77,Training 2,None
Sun77,Training 3,None
Sun77,Training 4,None
Sun77,Training 5,None
Sun77,Training 6,None
Mon78,Position 1,Bob
Mon78,Position 2,Ed
Mon78,Position 3,Amy
Mon78,Position 4,Fred
Mon78,Position 5,Gu
Mon78,Position 6,Cathy
Mon78,Training 1,None
Mon78,Training 2,None
Mon78,Training 3,None
Mon78,Training 4,None
Mon78,Training 5,None
Mon78,Training 6,None
Tue79,Position 1,Bob
Tue79,Position 2,Ed
Tue79,Position 3,Amy
Tue79,Position 4,Fred
Tue79,Position 5,Gu
Tue79,Position 6,Cathy
Tue79,Training 1,None
Tue79,Training 2,None
Tue79,Training 3,None
Tue79,Training 4,None
Tue79,Training 5,None
Tue79,Training 6,None
Wed80,Position 1,Bob
Wed80,Position 2,Ed
Wed80,Position 3,Amy
Wed80,Position 4,Fred
Wed80,Position 5,Gu
Wed80,Position 6,Cathy
Wed80,Training 1,None
Wed80,Training 2,None
Wed80,Training 3,None
Wed80,Training 4,None
Wed80,Training 5,None
Wed80,Training 6,None
Thu81,Position 1,Bob
Thu81,Position 2,Ed
Thu81,Position 3,Amy
Thu81,Position 4,Fred
Thu81,Position 5,Gu
Thu81,Position 6,Cathy
Thu81,Training 1,None
Thu81,Training 2,None
Thu81,Training 3,None
Thu81,Training 4,None
Thu81,Training 5,None
Thu81,Training 6,None
Fri82,Position 1,Bob
Fri82,Position 2,Ed
Fri82,Position 3,Amy
Fri82,Position 4,Fred
Fri82,Position 5,Gu
Fri82,Position 6,Cathy
Fri82,Training 1,None
Fri82,Training 2,None
Fri82,Training 3,None
Fri82,Training 4,None
Fri82,Training 5,None
Fri82,Training 6,None
Sat83,Position 1,Bob
Sat83,Position 2,Ed
Sat83,Position 3,Amy
Sat83,Position 4,Fred
Sat83,Position 5,Gu
Sat83,Position 6,Cathy
Sat83,Training 1,None
Sat83,Training 2,None
Sat83,Training 3,None
Sat83,Training 4,None
Sat83,Training 5,None
Sat83,Training 6,None
Sun84,Position 1,Bob
Sun84,Position 2,Ed
Sun84,Position 3,Amy
Sun84,Position 4,Fred
Sun84,Position 5,Gu
Sun84,Position 6,Cathy
Sun84,Training 1,None
Sun84,Training 2,None
Sun84,Training 3,None
Sun84,Training 4,None
Sun84,Training 5,None
Sun84,Training 6,None
Mon85,Position 1,Bob
Mon85,Position 2,Ed
Mon85,Position 3,Amy
Mon85,Position 4,Fred
Mon85,Position 5,Gu
Mon85,Position 6,Cathy
Mon85,Training 1,None
Mon85,Training 2,None
Mon85,Training 3,None
Mon85,Training 4,None
Mon85,Training 5,None
Mon85,Training 6,None
Tue86,Position 1,Bob
Tue86,Position 2,Ed
Tue86,Position 3,Amy
Tue86,Position 4,Fred
Tue86,Position 5,Gu
Tue86,Position 6,Cathy
Tue86,Training 1,None
Tue86,Training 2,None
Tue86,Training 3,None
Tue86,Training 4,None
Tue86,Training 5,None
Tue86,Training 6,None
Wed87,Position 1,Bob
Wed87,Position 2,Ed
Wed87,Position 3,Amy
Wed87,Position 4,Fred
Wed87,Position 5,Gu
Wed87,Position 6,Cathy
Wed87,Training 1,None
Wed87,Training 2,None
Wed87,Training 3,None
Wed87,Training 4,None
Wed87,Training 5,None
Wed87,Training 6,None
Thu88,Position 1,Bob
Thu88,Position 2,Ed
Thu88,Position 3,Amy
Thu88,Position 4,Fred
Thu88,Position 5,Gu
Thu88,Position 6,Cathy
Thu88,Training 1,None
Thu88,Training 2,None
Thu88,Training 3,None
Thu88,Training 4,None
Thu88,Training 5,None
Thu88,Training 6,None
Fri89,Position 1,Bob
Fri89,Position 2,Ed
Fri89,Position 3,Amy
Fri89,Position 4,Fred
Fri89,Position 5,Gu
Fri89,Position 6,Cathy
Fri89,Training 1,None
Fri89,Training 2,None
Fri89,Training 3,None
Fri89,Training 4,None
Fri89,Training 5,None
Fri89,Training 6,None
Sat90,Position 1,Bob
Sat90,Position 2,Ed
Sat90,Position 3,Amy
Sat90,Position 4,Fred
Sat90,Position 5,Gu
Sat90,Position 6,Cathy
Sat90,Training 1,None
Sat90,Training 2,None
Sat90,Training 3,None
Sat90,Training 4,None
Sat90,Training 5,None
Sat90,Training 6,None
Sun91,Position 1,Bob
Sun91,Position 2,Ed
Sun91,Position 3,Amy
Sun91,Position 4,Fred
Sun91,Position 5,Gu
Sun91,Position 6,Cathy
Sun91,Training 1,None
Sun91,Training 2,None
Sun91,Training 3,None
Sun91,Training 4,None
Sun91,Training 5,None
Sun91,Training 6,None
Mon92,Position 1,Bob
Mon92,Position 2,Ed
Mon92,Position 3,Amy
Mon92,Position 4,Fred
Mon92,Position 5,Gu
Mon92,Position 6,Cathy
Mon92,Training 1,None
Mon92,Training 2,None
Mon92,Training 3,None
Mon92,Training 4,None
Mon92,Training 5,None
Mon92,Training 6,None
Tue93,Position 1,Bob
Tue93,Position 2,Ed
Tue93,Position 3,Amy
Tue93,Position 4,Fred
Tue93,Position 5,Gu
Tue93,Position 6,Cathy
Tue93,Training 1,None
Tue93,Training 2,None
Tue93,Training 3,None
Tue93,Training 4,None
Tue93,Training 5,None
Tue93,Training 6,None
Wed94,Position 1,Bob
Wed94,Position 2,Ed
Wed94,Position 3,Amy
Wed94,Position 4,Fred
Wed94,Position 5,Gu
Wed94,Position 6,Cathy
Wed94,Training 1,None
Wed94,Training 2,None
Wed94,Training 3,None
Wed94,Training 4,None
Wed94,Training 5,None
Wed94,Training 6,None
Thu95,Position 1,Bob
Thu95,Position 2,Ed
Thu95,Position 3,Amy
Thu95,Position 4,Fred
Thu95,Position 5,Gu
Thu95,Position 6,Cathy
Thu95,Training 1,None
Thu95,Training 2,None
Thu95,Training 3,None
Thu95,Training 4,None
Thu95,Training 5,None
Thu95,Training 6,None
Fri96,Position 1,Bob
Fri96,Position 2,Ed
Fri96,Position 3,Amy
Fri96,Position 4,Fred
Fri96,Position 5,Gu
Fri96,Position 6,Cathy
Fri96,Training 1,None
Fri96,Training 2,None
Fri96,Training 3,None
Fri96,Training 4,None
Fri96,Training 5,None
Fri96,Training 6,None
Sat97,Position 1,Bob
Sat97,Position 2,Ed
Sat97,Position 3,Amy
Sat97,Position 4,Fred
Sat97,Position 5,Gu
Sat97,Position 6,Cathy
Sat97,Training 1,None
Sat97,Training 2,None
Sat97,Training 3,None
Sat97,Training 4,None
Sat97,Training 5,None
Sat97,Training 6,None
Sun98,Position 1,Bob
Sun98,Position 2,Ed
Sun98,Position 3,Amy
Sun98,Position 4,Fred
Sun98,Position 5,Gu
Sun98,Position 6,Cathy
Sun98,Training 1,None
Sun98,Training 2,None
Sun98,Training 3,None
Sun98,Training 4,None
Sun98,Training 5,None
Sun98,Training 6,None
Mon99,Position 1,Bob
Mon99,Position 2,Ed
Mon99,Position 3,Amy
Mon99,Position 4,Fred
Mon99,Position 5,Gu
Mon99,Position 6,Cathy
Mon99,Training 1,None
Mon99,Training 2,None
Mon99,Training 3,None
Mon99,Training 4,None
Mon99,Training 5,None
Mon99,Training 6,None
Tue100,Position 1,Bob
Tue100,Position 2,Ed
Tue100,Position 3,Amy
Tue100,Position 4,Fred
Tue100,Position 5,Gu
Tue100,Position 6,Cathy
Tue100,Training 1,None
Tue100,Training 2,None
Tue100,Training 3,None
Tue100,Training 4,None
Tue100,Training 5,None
Tue100,Training 6,None
Wed101,Position 1,Bob
Wed101,Position 2,Ed
Wed101,Position 3,Amy
Wed101,Position 4,Fred
Wed101,Position 5,Gu
Wed101,Position 6,Cathy
Wed101,Training 1,None
Wed101,Training 2,None
Wed101,Training 3,None
Wed101,Training 4,None
Wed101,Training 5,None
Wed101,Training 6,None
Thu102,Position 1,Bob
Thu102,Position 2,Ed
Thu102,Position 3,Amy
Thu102,Position 4,Fred
Thu102,Position 5,Gu
Thu102,Position 6,Cathy
Thu102,Training 1,None
Thu102,Training 2,None
Thu102,Training 3,None
Thu102,Training 4,None
Thu102,Training 5,None
Thu102,Training 6,None
Fri103,Position 1,Bob
Fri103,Position 2,Ed
Fri103,Position 3,Amy
Fri103,Position 4,Fred
Fri103,Position 5,Gu
Fri103,Position 6,Cathy
Fri103,Training 1,None
Fri103,Training 2,None
Fri103,Training 3,None
Fri103,Training 4,None
Fri103,Training 5,None
Fri103,Training 6,None
Sat104,Position 1,Bob
Sat104,Position 2,Ed
Sat104,Position 3,Amy
Sat104,Position 4,Fred
Sat104,Position 5,Gu
Sat104,Position 6,Cathy
Sat104,Training 1,None
Sat104,Training 2,None
Sat104,Training 3,None
Sat104,Training 4,None
Sat104,Training 5,None
Sat104,Training 6,None
Sun105,Position 1,Bob
Sun105,Position 2,Ed
Sun105,Position 3,Amy
Sun105,Position 4,Fred
Sun105,Position 5,Gu
Sun105,Position 6,Cathy
Sun105,Training 1,None
Sun105,Training 2,None
Sun105,Training 3,None
Sun105,Training 4,None
Sun105,Training 5,None
Sun105,Training 6,None
Mon106,Position 1,Bob
Mon106,Position 2,Ed
Mon106,Position 3,Amy
Mon106,Position 4,Fred
Mon106,Position 5,Gu
Mon106,Position 6,Cathy
Mon106,Training 1,None
Mon106,Training 2,None
Mon106,Training 3,None
Mon106,Training 4,None
Mon106,Training 5,None
Mon106,Training 6,None
Tue107,Position 1,Bob
Tue107,Position 2,Ed
Tue107,Position 3,Amy
Tue107,Position 4,Fred
Tue107,Position 5,Gu
Tue107,Position 6,Cathy
Tue107,Training 1,None
Tue107,Training 2,None
Tue107,Training 3,None
Tue107,Training 4,None
Tue107,Training 5,None
Tue107,Training 6,None
Wed108,Position 1,Bob
Wed108,Position 2,Ed
Wed108,Position 3,Amy
Wed108,Position 4,Fred
Wed108,Position 5,Gu
Wed108,Position 6,Cathy
Wed108,Training 1,None
Wed108,Training 2,None
Wed108,Training 3,None
Wed108,Training 4,None
Wed108,Training 5,None
Wed108,Training 6,None
Thu109,Position 1,Bob
Thu109,Position 2,Ed
Thu109,Position 3,Amy
Thu109,Position 4,Fred
Thu109,Position 5,Gu
Thu109,Position 6,Cathy
Thu109,Training 1,None
Thu109,Training 2,None
Thu109,Training 3,None
Thu109,Training 4,None
Thu109,Training 5,None
Thu109,Training 6,None
Fri110,Position 1,Bob
Fri110,Position 2,Ed
Fri110,Position 3,Amy
Fri110,Position 4,Fred
Fri110,Position 5,Gu
Fri110,Position 6,Cathy
Fri110,Training 1,None
Fri110,Training 2,None
Fri110,Training 3,None
Fri110,Training 4,None
Fri110,Training 5,None
Fri110,Training 6,None
Sat111,Position 1,Bob
Sat111,Position 2,Ed
Sat111,Position 3,Amy
Sat111,Position 4,Fred
Sat111,Position 5,Gu
Sat111,Position 6,Cathy
Sat111,Training 1,None
Sat111,Training 2,None
Sat111,Training 3,None
Sat111,Training 4,None
Sat111,Training 5,None
Sat111,Training 6,None
Sun112,Position 1,Bob
Sun112,Position 2,Ed
Sun112,Position 3,Amy
Sun112,Position 4,Fred
Sun112,Position 5,Gu
Sun112,Position 6,Cathy
Sun112,Training 1,None
Sun112,Training 2,None
Sun112,Training 3,None
Sun112,Training 4,None
Sun112,Training 5,None
Sun112,Training 6,None
Mon113,Position 1,Bob
Mon113,Position 2,Ed
Mon113,Position 3,Amy
Mon113,Position 4,Fred
Mon113,Position 5,Gu
Mon113,Position 6,Cathy
Mon113,Training 1,None
Mon113,Training 2,None
Mon113,Training 3,None
Mon113,Training 4,None
Mon113,Training 5,None
Mon113,Training 6,None
Tue114,Position 1,Bob
Tue114,Position 2,Ed
Tue114,Position 3,Amy
Tue114,Position 4,Fred
Tue114,Position 5,Gu
Tue114,Position 6,Cathy
Tue114,Training 1,None
Tue114,Training 2,None
Tue114,Training 3,None
Tue114,Training 4,None
Tue114,Training 5,None
Tue114,Training 6,None
Wed115,Position 1,Bob
Wed115,Position 2,Ed
Wed115,Position 3,Amy
Wed115,Position 4,Fred
Wed115,Position 5,Gu
Wed115,Position 6,Cathy
Wed115,Training 1,None
Wed115,Training 2,None
Wed115,Training 3,None
Wed115,Training 4,None
Wed115,Training 5,None
Wed115,Training 6,None
Thu116,Position 1,Bob
Thu116,Position 2,Ed
Thu116,Position 3,Amy
Thu116,Position 4,Fred
Thu116,Position 5,Gu
Thu116,Position 6,Cathy
Thu116,Training 1,None
Thu116,Training 2,None
Thu116,Training 3,None
Thu116,Training 4,None
Thu116,Training 5,None
Thu116,Training 6,None
Fri117,Position 1,Bob
Fri117,Position 2,Ed
Fri117,Position 3,Amy
Fri117,Position 4,Fred
Fri117,Position 5,Gu
Fri117,Position 6,Cathy
Fri117,Training 1,None
Fri117,Training 2,None
Fri117,Training 3,None
Fri117,Training 4,None
Fri117,Training 5,None
Fri117,Training 6,None
Sat118,Position 1,Bob
Sat118,Position 2,Ed
Sat118,Position 3,Amy
Sat118,Position 4,Fred
Sat118,Position 5,Gu
Sat118,Position 6,Cathy
Sat118,Training 1,None
Sat118,Training 2,None
Sat118,Training 3,None
Sat118,Training 4,None
Sat118,Training 5,None
Sat118,Training 6,None
Sun119,Position 1,Bob
Sun119,Position 2,Ed
Sun119,Position 3,Amy
Sun119,Position 4,Fred
Sun119,Position 5,Gu
Sun119,Position 6,Cathy
Sun119,Training 1,None
Sun119,Training 2,None
Sun119,Training 3,None
Sun119,Training 4,None
Sun119,Training 5,None
Sun119,Training 6,None
Mon120,Position 1,Bob
Mon120,Position 2,Ed
Mon120,Position 3,Amy
Mon120,Position 4,Fred
Mon120,Position 5,Gu
Mon120,Position 6,Cathy
Mon120,Training 1,None
Mon120,Training 2,None
Mon120,Training 3,None
Mon120,Training 4,None
Mon120,Training 5,None
Mon120,Training 6,None
Tue121,Position 1,Bob
Tue121,Position 2,Ed
Tue121,Position 3,Amy
Tue121,Position 4,Fred
Tue121,Position 5,Gu
Tue121,Position 6,Cathy
Tue121,Training 1,None
Tue121,Training 2,None
Tue121,Training 3,None
Tue121,Training 4,None
Tue121,Training 5,None
Tue121,Training 6,None
Wed122,Position 1,Bob
Wed122,Position 2,Ed
Wed122,Position 3,Amy
Wed122,Position 4,Fred
Wed122,Position 5,Gu
Wed122,Position 6,Cathy
Wed122,Training 1,None
Wed122,Training 2,None
Wed122,Training 3,None
Wed122,Training 4,None
Wed122,Training 5,None
Wed122,Training 6,None
Thu123,Position 1,Bob
Thu123,Position 2,Ed
Thu123,Position 3,Amy
Thu123,Position 4,Fred
Thu123,Position 5,Gu
Thu123,Position 6,Cathy
Thu123,Training 1,None
Thu123,Training 2,None
Thu123,Training 3,None
Thu123,Training 4,None
Thu123,Training 5,None
Thu123,Training 6,None
Fri124,Position 1,Bob
Fri124,Position 2,Ed
Fri124,Position 3,Amy
Fri124,Position 4,Fred
Fri124,Position 5,Gu
Fri124,Position 6,Cathy
Fri124,Training 1,None
Fri124,Training 2,None
Fri124,Training 3,None
Fri124,Training 4,None
Fri124,Training 5,None
Fri124,Training 6,None
Sat125,Position 1,Bob
Sat125,Position 2,Ed
Sat125,Position 3,Amy
Sat125,Position 4,Fred
Sat125,Position 5,Gu
Sat125,Position 6,Cathy
Sat125,Training 1,None
Sat125,Training 2,None
Sat125,Training 3,None
Sat125,Training 4,None
Sat125,Training 5,None
Sat125,Training 6,None
Sun126,Position 1,Bob
Sun126,Position 2,Gu
Sun126,Position 3,Amy
Sun126,Position 4,Ed
Sun126,Position 5,Tobi
Sun126,Position 6,Fred
Sun126,Training 1,None
Sun126,Training 2,None
Sun126,Training 3,None
Sun126,Training 4,None
Sun126,Training 5,None
Sun126,Training 6,None
